itemId,rating,userId
38329,9,5440
38329,10,2041
38329,9,1132
38329,10,19072
38329,7,19077
37991,9,532
37991,7,937
37991,8,19081
37991,10,3177
245,9,9542
245,9,1851
245,8,11
245,8,585
245,8,936
44,9,111
44,10,2470
431,10,1040
431,9,3872
431,9,195
431,10,2856
431,7,301
431,8,110
431,8,3950
431,6,2307
431,6,575
38329,10,532
38329,10,17631
37991,1,12946
37991,3,5496
37991,3,5230
37991,10,452
37991,10,382
245,8,18707
245,10,85
245,6,2886
245,8,1882
245,10,13976
245,9,15496
245,3,8247
245,9,645
431,5,937
431,10,15496
431,7,540
431,6,5961
431,8,680
431,7,415
17074,8,13627
17074,10,195
1,9,8865
820,9,32
820,10,1431
263,9,13395
1,8,3561
820,8,19156
1,7,15397
1575,10,2735
1575,10,4525
1575,7,9227
1,10,5912
1,8,6747
1,10,3771
1,9,481
1,9,10170
1,9,19175
1,7,937
1,9,19181
1,9,4317
1,10,6495
1,10,10490
1,10,121
1,9,11087
1,10,1041
1,10,13057
1,9,12405
1,9,19200
1,10,32
1,10,19201
1,9,2986
1,8,891
1,10,6457
1,9,19212
1,10,16750
1,10,762
1,10,592
1,8,771
1,10,805
1,10,6120
1,7,195
1,8,1835
1,10,19232
1,9,856
1,7,8586
1,10,5076
1575,7,19245
1575,10,19246
1,9,8620
1,7,11681
1,8,575
1575,10,4947
1575,10,2731
1575,3,9291
1,10,3737
1575,10,1337
1575,10,1272
1575,10,85
1575,10,9561
1,10,15770
1,9,5022
1,10,19281
1,9,3857
1575,8,481
1575,8,7386
1575,8,8726
1575,10,18520
1575,10,975
1575,10,231
1,8,1850
1575,10,6377
1575,10,2445
1575,9,3960
1575,10,19305
1575,5,19306
1575,9,12121
1575,10,14107
1575,9,10861
1,10,3022
1,8,1481
1,10,8195
1,6,19312
263,9,5336
1575,7,2952
1575,6,9085
1575,9,5367
1575,10,485
1575,8,110
1575,7,18656
1575,5,6120
1575,1,11087
820,10,125
820,10,180
820,10,1835
1,9,7371
1,9,1990
1,10,2527
1,10,4626
1,9,921
263,9,7371
263,10,5050
1575,9,810
1575,9,18820
1575,10,1835
1575,9,195
1575,10,1851
1575,5,592
1575,9,15042
820,9,18790
820,10,19350
820,8,4791
820,10,991
1,7,11445
1,3,5567
1,7,19360
164,6,3075
164,8,3632
164,8,537
164,10,2986
164,8,2167
164,8,200
263,9,11795
263,10,16946
263,8,16172
263,8,3296
1575,9,2201
1575,10,3765
1575,9,105
1575,10,2606
820,9,12106
820,10,1852
820,9,1556
35180,9,2230
35180,10,12086
35180,10,286
1,10,16207
1,7,19392
1,9,7146
1,9,3415
1,7,1485
164,7,6517
164,9,32
164,9,4525
164,10,8415
164,9,1212
164,7,2927
263,10,1386
263,9,1546
263,10,3157
263,8,935
263,10,19405
1575,10,3962
1575,4,19411
1575,9,13046
820,10,11962
35180,9,3810
35180,10,3431
1,10,8352
1,10,7525
1,7,7756
1,10,110
1,10,810
1,9,11962
164,6,550
164,9,975
164,6,7320
164,6,937
164,10,2952
263,9,13446
263,10,1705
263,10,7850
263,10,3737
263,8,5135
263,10,18500
1575,7,2747
1575,10,10666
1575,9,13601
17074,9,145
17074,9,13431
17074,10,19461
17074,9,5417
820,10,16207
820,9,810
820,7,5985
820,6,1067
820,1,7267
820,10,3960
820,9,450
820,7,675
820,6,382
820,9,4547
820,10,936
35180,10,316
35180,9,442
35180,10,451
1,10,16781
1,9,936
1,8,85
1,10,3491
1,10,19481
164,8,3831
164,10,5271
164,8,56
164,9,771
164,7,1556
164,9,575
263,8,937
263,8,5341
1575,10,806
1575,8,680
1575,7,3415
17074,9,5786
17074,8,6857
17074,10,19506
17074,9,656
17074,9,3271
17074,10,125
820,2,110
820,5,727
820,10,14257
35180,10,2490
35180,7,532
35180,8,382
35180,6,19526
35180,10,2491
35180,10,1600
35180,10,6342
1,8,680
1,7,7230
1,10,4497
1,10,485
1,8,967
1,10,682
1,6,2105
1,7,8247
1,10,421
164,6,5786
164,10,110
164,7,19536
164,10,12456
164,10,5241
164,10,3126
164,10,810
164,9,4497
164,10,11
164,8,421
263,4,2161
263,8,1882
263,9,652
263,10,682
1575,5,727
1575,4,13151
1575,9,522
1575,8,421
1575,9,415
17074,8,1485
17074,7,225
17074,8,6182
17074,10,4131
17074,10,105
17074,6,450
17074,5,7657
1575,9,4751
32281,3,7
9253,7,810
9253,8,14016
9253,10,2016
9253,9,520
9253,10,8206
9253,10,5065
32281,10,4081
9253,10,4626
9253,4,3171
9253,9,5241
9253,10,3716
32281,10,16906
9253,10,4947
9253,10,7267
9253,10,5525
32281,9,19581
32281,9,1586
32281,8,14742
9253,9,3295
9253,10,12231
9253,10,8620
32281,10,1760
9253,5,1401
32281,8,14450
9253,10,1487
9253,10,2
32281,10,3452
32281,10,19611
32281,10,6095
32281,6,10080
32281,10,14791
9253,10,18112
32281,10,4526
9253,10,5852
9253,10,121
32281,8,3432
9253,10,132
9253,8,15102
9253,10,19645
32281,10,4656
9253,9,19651
9253,10,19655
9253,9,586
32281,10,167
32281,8,6296
32281,9,5487
32281,10,551
32281,9,2527
32281,10,14650
9253,10,5612
32281,9,1175
9253,10,2506
9253,10,3660
32281,10,2331
9253,10,9621
32281,8,2927
9253,7,1905
9253,10,160
9253,9,36
9253,9,18151
9253,10,4351
9253,7,1112
9253,8,5046
9253,10,19700
9253,8,1215
9253,8,19705
9253,10,6692
9253,10,10052
9253,9,1836
9253,9,2527
9253,10,1445
9253,9,2382
9253,8,19732
9253,10,2070
9253,9,7371
9253,9,2986
32281,10,1085
32281,9,5330
9253,9,8060
9253,9,2606
9253,9,1015
9253,10,4810
32281,10,12726
9253,10,192
9253,10,2521
32281,10,19772
32281,10,707
32281,10,3925
9253,10,10462
9253,10,19782
9253,10,125
9253,9,3841
9253,7,2607
32281,10,5396
32281,10,19792
32281,10,2307
9253,10,481
32281,10,9560
32281,8,1401
9253,7,1730
9253,10,11677
9253,10,19312
9253,10,7075
32281,9,1
32281,9,2292
32281,10,8415
32281,9,9591
9253,10,2796
9253,10,6472
9253,9,4317
9253,10,12402
32281,10,19835
32281,9,19837
32281,9,15747
32281,10,5851
9253,10,3325
9253,10,1040
32281,10,7560
9253,10,5130
9253,10,3702
9253,10,19862
32281,8,19872
32281,9,2851
32281,7,2167
9253,10,11170
9253,10,16191
9253,7,15991
9253,7,19880
9253,10,19882
9253,1,19885
32281,10,12740
9253,5,14441
9253,5,19896
9253,9,3270
32281,2,3381
9253,7,2722
9253,10,2690
32281,9,1526
32281,10,4111
32281,10,19917
32281,9,132
9253,7,9152
9253,10,5812
9253,8,9856
32281,7,15042
32281,8,14487
32281,9,6251
9253,10,11246
9253,10,8582
9253,10,1841
32281,8,5836
32281,8,11297
9253,8,647
9253,10,2356
32281,8,19956
9253,10,14592
32281,10,5285
9253,9,4080
9253,9,3335
9253,9,8491
9253,10,1365
32281,10,2375
32281,9,991
9253,9,6167
9253,9,9076
9253,10,9385
9253,10,2286
32281,10,7875
32281,10,19882
32281,10,13057
32281,10,225
32281,9,272
9253,9,4111
9253,8,7520
9253,10,3395
9253,9,8352
9253,10,20002
32281,8,125
32281,3,16361
9253,8,6641
9253,8,47
9253,10,13012
32281,10,5130
32281,7,195
9253,7,20032
9253,10,15952
32281,8,4326
32281,3,20040
32281,9,6287
32281,9,9600
9253,10,9786
9253,10,20051
32281,9,51
32281,10,9001
32281,8,1226
32281,8,3437
9253,8,51
9253,10,4085
9253,10,1227
32281,10,1535
9253,10,2142
9253,8,20080
9253,9,7997
32281,10,8737
32281,10,20096
9253,10,856
9253,9,1132
9253,10,1212
32281,10,20111
32281,10,18826
9253,7,110
9253,10,12882
9253,9,14366
9253,10,1336
32281,10,1337
32281,8,2356
32281,10,15971
9253,10,105
9253,10,1731
32281,6,7322
32281,9,2566
32281,4,7886
32281,8,2991
32281,10,1107
32281,10,10826
9253,9,20141
9253,7,14010
32281,9,1945
9253,10,13480
9253,10,20155
9253,10,9171
9253,7,1485
32281,9,20161
32281,5,6495
32281,7,1836
9253,6,937
9253,10,16250
9253,6,3810
32281,8,1446
32281,10,9051
32281,10,7205
32281,9,1232
32281,6,15530
32281,8,19732
9253,9,9747
9253,9,8395
9253,10,1852
9253,9,260
9253,9,5962
32281,10,16090
32281,6,18155
9253,10,4091
9253,10,9495
9253,9,20207
32281,7,1485
32281,9,1621
9253,10,13672
9253,8,4497
9253,10,4481
9253,10,485
9253,10,936
9253,9,2185
9253,8,656
32281,7,13721
32281,9,2100
32281,6,20225
32281,8,4557
9253,10,3095
9253,10,17367
1575,6,4050
1575,8,3561
1575,9,47
1575,9,9565
1575,9,7075
1575,9,572
1575,10,2521
1575,9,20255
1575,7,21
1575,9,20261
1575,10,6652
1575,9,20280
1575,9,16902
1575,9,9847
1575,9,2511
1575,7,1112
1575,10,4047
1575,9,7187
1575,9,2507
1575,10,20295
1575,10,8545
1575,8,1037
1575,9,2527
1575,9,7186
1575,10,5851
1575,10,20311
1575,10,1285
1575,9,20321
1575,7,8491
1575,10,1020
1575,7,20325
1575,8,4040
32281,5,12515
32281,8,856
32281,6,32
32281,9,20330
32281,6,14441
32281,3,6042
1575,7,2662
1575,9,14012
1575,10,771
1575,9,762
1575,10,20341
1575,10,2796
9253,10,1656
9253,3,20347
9253,5,5056
9253,9,3376
9253,8,7170
32281,5,9291
32281,5,6812
32281,5,4137
32281,8,4030
32281,4,13436
32281,4,5985
32281,7,4257
1575,6,14555
9253,9,5242
9253,10,9812
9253,10,4451
9253,8,651
32281,5,4077
32281,4,9276
32281,5,7467
32281,10,20376
32281,10,20377
1575,8,12911
1575,10,20390
1575,9,3586
1575,10,3200
1575,10,1731
245,10,8326
245,8,160
245,8,891
245,9,18991
245,9,15647
245,9,13691
1535,10,14990
1535,9,20405
33352,10,4525
33352,10,4960
1535,10,11462
1535,9,14085
1535,8,2577
1535,7,6677
1535,9,20427
1535,8,2155
1535,10,16902
1535,8,1132
1535,10,195
1535,5,3561
1535,10,9152
1535,10,20255
1535,9,3857
1535,9,5525
1535,5,20446
1535,10,4091
1535,10,11675
1535,10,7981
33352,9,19611
1535,10,11795
1535,8,2571
1535,10,716
1535,10,4381
1535,8,11170
1535,10,3371
1535,8,20477
1535,8,6061
1535,9,4111
1535,10,10381
1535,7,762
1535,6,3417
1535,9,6517
1535,9,20497
1535,7,10100
1535,8,3381
1535,7,17727
1535,8,14562
1535,9,5336
1535,8,3982
1535,10,20522
1535,9,19281
1535,10,10052
1535,8,2641
1535,9,47
1535,6,19782
1535,9,3775
1535,8,2635
1535,9,737
1535,9,10347
1535,9,2867
1535,10,8112
1535,10,3632
1535,9,7891
1535,9,3586
1535,9,18622
1535,6,10407
1535,9,2065
1535,8,8161
1535,8,20571
1535,10,4937
1535,10,1760
1535,10,13445
1535,8,1226
1535,9,2356
1535,7,46
1535,9,11020
1535,10,6666
1535,5,11445
1535,10,6675
1535,9,572
1535,10,20595
1535,7,1247
1535,10,746
1535,10,5296
1535,10,4412
1535,9,132
1535,10,1040
1535,10,20606
1535,8,4582
1535,9,14872
1535,10,11586
1535,9,51
1535,10,20627
1535,10,20630
1535,7,11681
1535,10,5392
1535,10,771
1535,9,16900
1535,8,810
1535,10,20647
1535,8,3790
1535,6,4047
1535,8,6221
1535,10,20651
1535,9,3737
1535,8,11386
1535,9,10711
1535,9,3810
1535,9,5086
1535,9,20662
1535,10,3277
1535,7,971
1535,5,19411
1535,7,20671
1535,10,20051
1535,8,2630
1535,10,2772
1535,10,4757
1535,8,3812
1535,8,1852
1535,10,4947
1535,9,20705
1535,8,7376
1535,9,856
1535,10,2100
33352,6,2717
33352,9,5440
33352,10,5861
33352,10,5860
33352,9,442
33352,10,4091
33352,9,51
33352,9,3265
33352,9,17561
33352,9,4830
33352,10,20732
33352,10,4832
33352,8,5716
33352,7,4690
33352,8,56
33352,8,1627
33352,8,5487
33352,8,286
33352,7,2302
33352,7,3090
33352,10,1
33352,10,7865
33352,10,2041
33352,8,32
33352,7,3356
33352,8,8532
33352,8,7432
33352,9,6816
33352,8,9196
33352,3,3810
33352,8,2336
33352,8,20781
33352,7,19732
33352,9,2382
33352,9,1462
33352,6,532
33352,9,122
33352,8,20786
33352,10,14872
33352,8,5375
1535,9,12272
1535,10,2690
35839,9,20805
35839,8,2171
35839,8,2717
35839,4,12272
35839,8,15927
35839,8,2336
35839,9,20820
35839,8,6226
35839,8,122
35839,6,391
35839,9,3487
35839,9,1625
35839,9,20826
35839,9,4651
35839,9,4295
35839,9,9806
35839,8,6095
35839,9,7205
35839,9,5487
35839,9,17612
35839,9,13445
35839,9,4081
35839,10,9871
36098,7,6367
36098,9,5440
36098,8,7865
36098,9,17717
38826,8,20852
38826,10,5851
38826,8,17631
38826,8,6095
38826,8,2336
38826,7,6996
38826,8,19077
32182,9,3432
32182,4,9267
32182,8,10390
32182,7,16361
32182,9,3381
32182,3,3810
32182,8,2927
32182,8,4582
32182,10,4775
32182,7,20571
32182,8,12272
32182,8,7042
32182,8,9331
32182,9,19896
32182,9,8981
32182,8,12146
32182,9,551
32182,10,6857
21,10,20895
21,10,15127
21,10,6675
21,10,5660
32182,10,5775
32182,9,5747
32182,9,20907
32182,7,281
21,10,12367
21,10,16900
32182,7,13770
32182,10,4111
32182,8,931
32182,8,927
32182,8,7386
32182,9,4295
32182,8,6221
21,3,11962
21,10,20936
21,10,12345
21,3,20311
21,10,12492
21,7,3697
21,10,4626
21,10,16090
21,10,7520
21,9,821
21,7,5012
21,7,20991
21,10,11711
21,10,19022
21,10,2545
21,10,540
21,2,16750
21,4,9932
21,10,3960
21,8,3005
21,10,21022
21,7,10072
21,4,8556
21,10,7256
21,8,21030
21,10,21052
21,9,37
21,9,7235
21,3,21060
21,10,6581
21,9,737
21,9,1105
21,10,7371
21,6,21080
33674,10,2445
205,7,3716
205,5,937
205,10,1820
205,9,3632
205,6,7600
205,9,1847
205,10,11721
205,10,551
205,9,21105
205,9,1917
33674,8,11372
33674,7,51
33674,7,12272
205,10,11
205,8,2566
205,9,762
205,8,4081
205,9,1481
205,9,4756
33674,9,2392
33674,10,1
33674,8,1625
33674,10,19882
205,10,806
205,10,14027
205,9,1285
205,8,771
33674,8,2
33255,7,13395
33255,9,1445
33255,8,5070
33255,8,272
33255,9,9932
33255,9,7321
33255,8,1336
205,10,6392
205,6,575
205,9,4430
205,7,5967
33674,10,5851
33674,10,6692
33674,9,17452
33674,8,20330
33674,9,56
33674,9,21157
33255,7,21161
33255,8,4815
33255,10,17851
33255,9,21165
33255,10,21167
33255,9,7350
205,7,6052
205,9,7520
205,8,3491
205,7,3785
205,5,21171
205,6,5776
205,9,572
205,9,4697
33674,10,1227
33674,10,12727
33674,1,2491
33674,3,13721
33674,8,21182
33255,8,3616
33255,8,11626
33255,9,1585
205,9,5982
205,10,4696
205,7,21197
32,9,771
32,10,3555
32,10,2161
32,3,3417
32,10,4881
32,10,670
205,8,21206
205,8,8620
205,8,1
205,10,10047
205,8,6296
205,10,121
205,9,3737
32,9,810
32,4,610
32,9,5852
32,7,1556
32,10,11345
32,5,32
32,2,752
32,9,1621
205,7,5702
205,7,810
205,10,5141
205,9,1117
10165,3,110
10165,4,18152
10165,8,936
10165,9,13510
10165,10,3331
10165,10,2070
10165,10,10172
10165,8,13190
10165,9,2722
10165,9,10480
10165,9,4815
10165,10,1362
10165,10,4886
10165,10,355
10165,10,21252
10165,7,9210
10165,6,21255
10165,7,7656
10165,7,36
10165,9,481
10165,10,286
10165,6,9267
10165,10,375
10165,10,4775
10165,7,21281
10165,9,8195
10165,9,13057
10165,9,1730
10165,9,1630
10165,10,14465
10165,8,281
10165,10,21285
10165,9,21286
10165,9,9987
10165,10,1625
10165,9,1485
10165,10,125
10165,10,3395
10165,6,5241
10165,9,656
10165,9,642
10165,8,5985
10165,10,525
10165,8,8906
10165,10,4451
9989,9,485
9989,7,5546
9989,5,21315
9989,8,936
9989,8,651
32,9,3721
32,8,575
32,10,15860
32,4,8161
32,10,14020
32,8,1077
32,10,12530
32,10,17452
32,10,12405
32,10,14077
9989,7,110
9989,9,7236
9989,8,11210
9989,9,5622
9989,9,9292
9989,9,13617
9989,9,551
9989,9,18315
9989,10,1535
9989,9,9235
9989,7,8726
9989,8,16105
9989,9,21337
9989,7,3440
9989,10,18622
9989,10,21341
9989,10,8175
9989,7,7256
9989,9,125
9989,8,5487
9989,9,1952
9989,8,4517
9989,8,62
9989,8,3371
9989,10,12965
9989,8,2580
9989,9,2
9989,9,12165
9989,9,17201
9989,7,18027
9989,10,1037
9989,10,2307
9989,9,1582
9989,10,1820
9989,8,225
9989,8,891
9989,8,21360
9989,10,10820
9989,9,8402
9989,6,1767
9989,9,111
9989,8,5271
9989,9,10226
9989,4,937
9989,9,5325
9989,10,8307
9989,10,8932
9989,8,6672
9989,9,105
9989,9,21401
9989,9,6966
9989,9,13342
9989,9,17
9989,10,2415
9989,4,7267
9989,9,15081
9989,10,6556
9989,9,4035
9989,9,4196
9989,10,15230
9989,9,7857
9989,8,5861
9989,9,2142
9989,9,3395
9989,10,642
9989,10,1785
9989,6,3426
9989,9,21430
9989,8,5025
9989,10,19872
9989,10,21435
9989,10,10666
9989,9,9705
9989,8,520
9989,9,21440
9989,4,965
9989,10,5962
9989,10,2016
32,10,4050
32,9,5826
32,10,8405
32,10,17961
9989,6,2101
9989,8,8491
9989,9,8901
32,9,13072
32,9,21466
9989,10,3295
9989,7,21477
9989,10,377
9989,8,2470
9989,2,7055
9989,7,1066
9989,6,6262
9989,10,5341
9989,9,17367
9989,9,6106
9989,10,1221
9989,10,16201
9989,7,737
9989,9,21497
9989,6,1401
9989,8,3356
9989,10,10571
9989,8,132
9989,5,16767
9989,8,4080
9989,10,15695
9989,9,15841
9989,10,3141
9989,9,11432
9989,10,21506
9989,8,3417
9989,9,992
9989,10,11171
9989,7,21517
9989,9,5605
9989,7,427
9989,9,1251
9989,8,2772
9989,5,6907
22789,10,1256
31646,8,11087
22789,8,1586
31646,7,4636
22789,9,12471
31646,9,6095
31646,10,2490
31646,9,1836
31646,8,15906
31646,9,1321
31646,9,200
31646,9,32
31646,8,1202
31646,9,3616
31646,10,21536
22789,8,1336
22789,9,3616
22789,8,12862
22789,8,225
22789,9,5392
22789,7,1730
31646,10,15917
31646,7,4137
31646,8,21547
31646,6,21550
22789,9,13382
22789,8,582
22789,10,9871
5941,8,12600
5941,8,5046
5941,6,5487
5941,9,12650
11981,10,7871
11981,9,6656
11981,10,11936
11981,10,21566
11981,10,5836
11981,3,21567
11981,6,2690
11981,3,11235
31646,10,5230
31646,9,16330
31646,9,3810
31646,9,4987
22789,8,9711
22789,9,9000
22789,10,497
22789,8,11730
22789,10,21577
11981,9,2070
11981,6,6740
11981,7,6296
5941,7,1005
22789,9,9215
22789,9,15851
22789,9,1780
2251,9,4897
2251,10,2986
37450,8,7871
37450,9,5497
2251,8,8352
37450,8,1760
37450,9,6472
37450,10,4526
37450,8,316
37450,8,6907
37450,10,326
37450,10,12255
37450,9,17201
37450,8,5532
37450,9,1132
37450,10,15011
37450,9,9650
37450,8,56
37450,5,20826
37450,10,4111
37450,9,1445
37450,9,1226
37450,4,4137
37450,10,17995
37450,9,21632
37450,7,21640
37450,8,11086
37450,7,7036
37450,8,1627
37450,10,2041
37450,9,5440
37450,9,927
37450,4,14107
37450,7,12205
37450,7,21660
37450,7,16371
37450,7,9735
37450,9,5000
37450,9,7386
37450,10,4525
37450,9,2171
37450,9,51
37450,5,4295
37450,9,32
37450,7,11297
2251,10,19156
2251,9,56
2251,9,7655
2251,9,4901
2251,8,931
2251,8,21696
2251,6,5776
2251,10,10697
37450,6,4381
37450,3,5445
37450,9,21701
2251,8,16016
2251,9,357
2251,8,2105
2251,6,110
2251,10,485
2251,9,2470
37450,9,1625
37450,2,8215
2251,6,19411
2251,3,5310
2251,9,2206
2251,9,3862
2251,10,3515
37450,10,1336
37450,5,1485
37450,10,2490
37450,10,21725
2251,9,2201
2251,8,7170
2251,10,21732
2251,8,415
2251,9,652
2251,10,680
2251,10,525
2251,9,4747
2251,9,3950
2251,9,272
2251,10,21740
2251,9,8161
2251,10,7927
2251,6,11482
2251,4,1012
2251,8,6301
2251,9,3737
2251,9,762
2251,9,3432
2251,8,2102
2251,9,21750
2251,9,14310
2251,9,3477
2251,8,481
2251,8,6771
2251,10,4815
2251,7,1780
2251,9,5432
2251,7,1605
2251,10,9311
2251,9,6541
2251,9,427
2251,10,7402
2251,10,4932
2251,10,15851
2251,8,21780
2251,10,2225
2251,10,5367
2251,5,2037
2251,10,3072
2251,9,8202
2251,9,3831
2251,9,5151
2251,8,2202
2251,10,807
2251,10,462
2251,7,1850
2251,10,1792
2251,10,5392
2251,7,592
2251,9,8491
2251,9,2887
2251,10,2735
2251,4,1256
2251,9,6167
2251,9,21806
2251,9,20141
2251,9,810
2251,10,2125
2251,7,10106
2251,9,6846
2251,8,7910
2251,9,1786
2251,8,14895
2251,10,3325
2251,9,7857
2251,9,12447
2246,10,3841
523,9,356
9756,9,597
9756,8,9605
9756,10,2470
9756,9,520
9756,10,18471
9756,5,5782
9756,10,4230
9756,7,7267
9756,9,1651
9756,7,5230
9756,10,1077
9756,9,7236
9756,10,14850
9756,10,2142
9756,10,21827
9756,9,5525
9756,9,231
9756,8,575
9756,10,6090
9756,8,2566
9756,8,6676
9756,10,1535
9756,10,12952
9756,10,20207
9756,10,2
9756,9,8491
9756,10,856
9756,9,1785
9756,10,21851
9756,8,6931
9756,8,11
9756,8,3561
9756,10,15560
9756,9,4975
9756,10,3782
9756,9,21861
9756,7,21862
9756,7,5056
9756,7,12196
9756,8,19392
9756,10,21865
9756,10,14310
9756,7,7402
9756,9,6301
9756,9,6061
9756,9,10345
9756,10,2307
9756,9,21890
9756,9,8737
9756,10,5610
9756,7,21517
9756,9,2125
9756,9,3461
9756,9,130
9756,10,166
9756,9,5011
9756,8,10165
9756,9,5701
9756,8,6740
9756,10,591
9756,6,5046
9756,10,21911
9756,10,7871
9756,10,160
9756,10,14325
9756,10,21920
9756,8,6396
9756,9,7
9756,7,21567
9756,5,13476
9756,8,9171
9756,8,32
9756,8,47
9756,10,21337
9756,7,2037
9756,10,21935
9756,10,3697
9756,8,3417
9756,10,145
9756,9,246
9756,10,5605
9756,9,21955
9756,9,36
9756,8,1216
9756,10,3676
9756,8,1850
9756,10,8071
9756,10,565
9756,9,2225
9756,9,21970
9756,9,8835
9756,9,5022
9756,7,6121
9756,9,4621
9756,10,1780
9756,1,14982
9756,8,7761
9756,10,2070
9756,5,122
9756,9,3416
9756,8,4515
9756,8,656
9756,8,2155
9756,9,1551
9756,9,2105
9756,7,4381
9756,5,13105
9756,7,5786
9756,10,1525
9756,10,595
9756,9,5025
9756,7,1485
9756,10,6806
9756,9,3110
9756,5,7501
9756,4,17087
9756,7,5962
9756,8,7880
9756,10,15720
9756,9,110
9756,9,11935
9756,10,125
9756,9,3960
9756,9,2220
9756,10,481
9756,5,3415
9756,8,2200
9756,9,3376
9756,8,10666
9756,9,105
523,9,10026
523,5,575
523,10,4525
523,8,16105
523,10,5912
523,9,12681
523,7,550
523,10,3075
9756,10,12036
9756,9,1985
9756,4,727
9756,8,651
9756,10,80
523,9,1906
523,10,22036
523,9,301
523,9,462
523,8,110
523,6,2927
523,9,3072
2246,10,591
2246,8,36
2246,9,22040
2246,9,3000
2246,8,937
523,9,3356
523,9,5930
523,7,51
32937,10,2490
5081,3,5985
5081,9,12286
5081,10,22056
5081,9,3022
5081,1,1525
5081,8,11616
5081,3,10666
5081,9,520
5081,10,12036
5081,8,7871
32937,7,272
32937,8,1
32937,9,551
32937,9,4111
32937,10,125
32937,8,200
5081,10,670
5081,8,481
5081,10,19461
5081,10,2220
5081,8,2142
5081,9,15645
5081,10,62
5081,9,105
5081,7,1971
5081,8,5417
5081,10,6120
5081,9,6017
5081,9,4966
5081,8,6525
5081,9,462
5081,2,1362
5081,8,5285
5081,8,8147
5081,9,36
5081,10,3305
5081,10,21341
5081,9,11890
5081,10,4815
5081,7,200
5081,8,2070
5081,8,11105
5081,9,195
5081,8,2372
5081,10,160
5081,9,10807
5081,9,22106
5081,6,5967
5081,9,5336
5081,9,3841
5081,9,9000
5081,8,2735
5081,9,3306
5081,9,927
5081,9,807
5081,9,13552
5081,6,17
5081,9,22131
5081,9,145
5081,6,10422
5081,9,21865
5081,10,3052
5081,4,6857
5081,8,3307
5081,7,13436
5081,9,3356
5081,6,7600
5081,7,6677
5081,9,2411
5081,10,125
5081,10,6456
5081,9,22147
5081,8,1485
5081,9,12121
5081,8,2155
5081,8,8726
5081,8,485
5081,6,14555
5081,8,656
5081,9,3106
5081,10,4626
5081,6,2352
25537,8,51
31964,8,991
31964,8,12276
31964,9,12952
31964,9,17391
31964,9,1202
31964,10,9032
31964,8,1336
31964,7,22176
31964,10,22177
31964,7,1536
31964,7,9235
31964,7,9267
31964,10,17625
31964,7,16891
31964,7,2566
31964,8,5861
31964,10,3622
31964,8,6942
31964,8,15190
31964,9,105
31964,10,20895
31964,8,2527
31964,6,2532
31964,8,121
31964,8,4517
31964,9,51
31964,8,17
31964,6,3381
31964,9,47
31964,6,11236
31964,8,11575
31964,10,3740
31964,7,281
31964,8,132
31964,7,14895
31964,9,17995
25537,5,6656
25537,9,22201
31964,8,1105
31964,7,11190
31964,10,966
31964,9,3487
31964,6,5776
31964,9,551
31964,9,22211
31964,8,22216
31964,7,2292
31964,10,5396
31964,10,12270
31964,7,1
31964,9,3737
31964,7,10390
31964,9,497
31964,6,5747
31964,7,4111
31964,8,6520
31964,7,8981
31964,9,22237
31964,8,6471
31964,8,10172
31964,9,2577
31964,6,937
31964,9,1200
31964,8,7366
31964,6,10490
31964,8,5775
31964,9,7386
31964,7,9331
31964,10,22246
31964,10,13337
22297,8,1445
22297,7,4937
22297,9,595
22297,9,5341
22297,7,12061
22297,9,1841
22297,9,1767
22297,8,51
22297,10,22261
6675,8,4917
6675,8,12121
6675,8,1546
6675,8,8491
6675,10,1705
6675,10,10807
6675,9,2747
22297,10,2527
22297,5,5567
3002,5,2527
3002,7,737
3002,10,8326
3002,9,6771
3002,7,36
34798,8,2171
34798,9,17
34798,7,1635
34798,10,532
34798,6,1485
34798,10,5961
34798,8,2491
34798,8,697
34798,6,9476
34798,9,1945
3002,8,122
3002,7,19896
3002,10,6306
3002,9,19156
3002,8,3550
3002,9,22306
1889,7,6641
1889,7,810
11771,6,272
11771,7,1261
1889,10,22310
1889,7,6677
11771,7,737
34798,10,9341
34798,10,6287
34798,9,3487
34798,9,287
1889,10,11450
1889,8,2966
1889,9,1297
1889,9,5362
11771,10,7371
